image name,plastic waste accumulation (in percentage)
img96.jpg,0
img97.jpg,18.26
img98.jpg,11.35
img99.jpg,10.2
img100.jpg,7.07
img101.jpg,10.35
img102.jpg,11.56
img103.jpg,1.13
img104.jpg,5.11
img105.jpg,3.3
img106.jpg,0.07
img107.jpg,1.27
img108.jpg,2.93
img109.jpg,5.26
img110.jpg,13.44
img111.jpg,16.26
img112.jpg,5.8
img113.jpg,18.85
img114.jpg,1.74
img115.jpg,8.73
img116.jpg,9.54
img117.jpg,12.21
img118.jpg,6.21
img119.jpg,15.71
img120.jpg,8.7
img121.jpg,6.94
img122.jpg,8.13
img123.jpg,3
img124.jpg,15.13
img125.jpg,13.2
img126.jpg,21.03
img127.jpg,12.85
img128.jpg,10.08
img129.jpg,1.52
img130.jpg,2
img131.jpg,3.3
img132.jpg,3.58
img133.jpg,2.39
img134.jpg,3.56
img135.jpg,3.25
img136.jpg,3.66
img137.jpg,4.67
img138.jpg,21.28
img139.jpg,13.35
img140.jpg,15.34
img141.jpg,4.55
img142.jpg,3.86
img143.jpg,5.71
img144.jpg,3.99
img145.jpg,3.98
img146.jpg,3.5
img147.jpg,4.17
img148.jpg,3.31
img149.jpg,3.62
img150.jpg,3.47
img151.jpg,1.41
img152.jpg,3.07
img153.jpg,1.34
img154.jpg,2.01
img155.jpg,1.09
img156.jpg,1.54
img157.jpg,1.97
img158.jpg,1.61
img159.jpg,1.67
img160.jpg,1.67
img161.jpg,1.36
img162.jpg,3.01
img163.jpg,1.49
img164.jpg,2.4
img165.jpg,3.94
img166.jpg,1.7
img167.jpg,4.31
img168.jpg,7.16
img169.jpg,3.28
img170.jpg,3.26
img171.jpg,3.67
img172.jpg,1.95
img173.jpg,4.28
img174.jpg,7.52
img175.jpg,4.09
img176.jpg,4.21
img177.jpg,4.15
img178.jpg,4.97
img179.jpg,6.21
img180.jpg,2.48
img181.jpg,1.82
img182.jpg,3.29
img183.jpg,2.84
img184.jpg,2.91
img185.jpg,2.36
img186.jpg,2.39
img187.jpg,3.87
img188.jpg,1.54
img189.jpg,1.05
img190.jpg,3.4
img191.jpg,4.26
img192.jpg,3.48
img193.jpg,2.25
img194.jpg,0.37
img195.jpg,2.8
img196.jpg,2.68
img197.jpg,2.04
img198.jpg,0.84
img199.jpg,1.52
img200.jpg,1.56
img201.jpg,8.01
img202.jpg,9
img203.jpg,2.01
img204.jpg,1.45
img205.jpg,5.79
img206.jpg,13.08
img207.jpg,6.81
img208.jpg,11.43
img209.jpg,5.06
img210.jpg,9.07
img211.jpg,2.3
img212.jpg,0
img213.jpg,0
img214.jpg,0
img215.jpg,0
img216.jpg,0
img217.jpg,0.6
img218.jpg,0
img219.jpg,0
img220.jpg,0
img221.jpg,0
img222.jpg,0
img223.jpg,0
img224.jpg,0
img225.jpg,0
img226.jpg,0
img227.jpg,0
img228.jpg,0
img229.jpg,0
img230.jpg,0
img231.jpg,0.43
img232.jpg,0.45
img233.jpg,0
img234.jpg,0
img235.jpg,2.6
img236.jpg,2.31
img237.jpg,1.4
img238.jpg,2.68
img239.jpg,0.26
img240.jpg,0.61
img241.jpg,0
img242.jpg,0
img243.jpg,0
img244.jpg,0
img245.jpg,3.37
img246.jpg,2.59
img247.jpg,0
img248.jpg,0
img249.jpg,0
img250.jpg,0
img251.jpg,0.28
img252.jpg,1.75
img253.jpg,0.09
img254.jpg,0.87
img255.jpg,0
img256.jpg,0.75
img257.jpg,0.91
img258.jpg,0
img259.jpg,0
img260.jpg,2
img261.jpg,0
img262.jpg,0
img263.jpg,0
img264.jpg,0.15
img265.jpg,0.33
img266.jpg,0
img267.jpg,0.85
img268.jpg,0.85
img269.jpg,0
img270.jpg,0
img271.jpg,3.61
img272.jpg,2.58
img273.jpg,0.15
img274.jpg,5.28
img275.jpg,4.78
img276.jpg,3.2
img277.jpg,2.03
img278.jpg,2.33
img279.jpg,4.59
img280.jpg,2.86
img281.jpg,1.46
img282.jpg,0.49
img283.jpg,0.36
img284.jpg,0.19
img285.jpg,1.79
img286.jpg,5.73
img287.jpg,5.89
img288.jpg,6.21
img289.jpg,4.98
img290.jpg,4.47
img291.jpg,7.29
img292.jpg,2.4
img293.jpg,1.78
img294.jpg,6.41
img295.jpg,19.96
img296.jpg,5.09
img297.jpg,24.79
img298.jpg,16.02
img299.jpg,20.44
img300.jpg,14.6
img301.jpg,11.88
img302.jpg,8.34
img303.jpg,9.12
img304.jpg,1.18
img305.jpg,7.7
img306.jpg,7.43
img307.jpg,4.45
img308.jpg,3.25
img309.jpg,5.08
img310.jpg,4.77
img311.jpg,2.61
img312.jpg,1.27
img313.jpg,3.09
img314.jpg,11.63
img315.jpg,3.6
img316.jpg,11.83
img317.jpg,0
img318.jpg,16.88
img319.jpg,0.55
img320.jpg,9.06
img321.jpg,13.37
img322.jpg,11.27
img323.jpg,6.66
img324.jpg,8.61
img325.jpg,7.14
img326.jpg,2.04
img327.jpg,0.22
img328.jpg,0.3
img329.jpg,0.56
img330.jpg,0.29
img331.jpg,0
img332.jpg,0.97
img333.jpg,0.26
img334.jpg,1.84
img335.jpg,2.59
img336.jpg,4.16
img337.jpg,1.16
img338.jpg,0.72
img339.jpg,1.1
img340.jpg,0
img341.jpg,1.75
img342.jpg,0
img343.jpg,0
img344.jpg,0.59
img345.jpg,0.6
img346.jpg,0.5
img347.jpg,0
img348.jpg,0
img349.jpg,2.68
img350.jpg,1.52
img351.jpg,0
img352.jpg,0
img353.jpg,0
img354.jpg,0
img355.jpg,0
img356.jpg,0
img357.jpg,0
img358.jpg,0.61
img359.jpg,0.43
img360.jpg,2.02
img361.jpg,0.5
img362.jpg,0.63
img363.jpg,0.7
img364.jpg,0.28
img365.jpg,0.33
img366.jpg,0.29
img367.jpg,0.14
img368.jpg,0.21
img369.jpg,0.1
img370.jpg,0.65
img371.jpg,1.97
img372.jpg,2.26
img373.jpg,0.35
img374.jpg,1.18
img375.jpg,0.9
img376.jpg,0
img377.jpg,0.1
img378.jpg,0.09
img379.jpg,0
img380.jpg,1.03
img381.jpg,1.15
img382.jpg,0
img383.jpg,0
img384.jpg,0
img385.jpg,0.3
img386.jpg,0.71
img387.jpg,0.31
img388.jpg,0
img389.jpg,0
img390.jpg,0
img391.jpg,1.47
img392.jpg,2.06
img393.jpg,1.54
img394.jpg,1.29
img395.jpg,0.66
img396.jpg,0
img397.jpg,0
img398.jpg,0
img399.jpg,0
img400.jpg,0
img401.jpg,0.29
img402.jpg,1.3
img403.jpg,0.35
img404.jpg,0
img405.jpg,0.11
img406.jpg,0
img407.jpg,0.02
img408.jpg,0
img409.jpg,0.08
img410.jpg,0
img411.jpg,0.63
img412.jpg,0.84
img413.jpg,0
img414.jpg,0.67
img415.jpg,0.69
img416.jpg,2.49
img417.jpg,1.11
img418.jpg,0.43
img419.jpg,0.67
img420.jpg,0.85
img421.jpg,0.79
img422.jpg,0.46
img423.jpg,0.59
img424.jpg,0
img425.jpg,0
img426.jpg,0.1
img427.jpg,0
img428.jpg,0
img429.jpg,0.24
img430.jpg,0
img431.jpg,0.27
img432.jpg,0.26
img433.jpg,0
img434.jpg,0
img435.jpg,0
img436.jpg,0
img437.jpg,0
img438.jpg,0
img439.jpg,0
img440.jpg,0
img441.jpg,0
img442.jpg,0
img443.jpg,0
img444.jpg,0
img445.jpg,0
img446.jpg,0
img447.jpg,0
img448.jpg,0
img449.jpg,0.71
img450.jpg,0.67
img451.jpg,0.62
img452.jpg,1.1
img453.jpg,1.7
img454.jpg,0.5
img455.jpg,0.47
img456.jpg,0.34
img457.jpg,0.52
img458.jpg,0.37
img459.jpg,0.26
img460.jpg,0.11
img461.jpg,0
img462.jpg,0
img463.jpg,0
img464.jpg,0
img465.jpg,0
img466.jpg,0
img467.jpg,0.48
img468.jpg,0.15
img469.jpg,0
img470.jpg,0.27
img471.jpg,0.29
img472.jpg,0.55
img473.jpg,0.64
img474.jpg,0.72
img475.jpg,0.91
img476.jpg,0.68
img477.jpg,0.71
img478.jpg,0.41
img479.jpg,0.67
img480.jpg,0.88
img481.jpg,0.56
img482.jpg,0.51
img483.jpg,0
img484.jpg,1.06
img485.jpg,0
img486.jpg,0
img487.jpg,1.21
img488.jpg,1.83
img489.jpg,0.36
img490.jpg,0.42
img491.jpg,0
img492.jpg,0
img493.jpg,0
img494.jpg,0
img495.jpg,0
img496.jpg,0
img497.jpg,0
img498.jpg,0
img499.jpg,0
img500.jpg,0
img501.jpg,0
img502.jpg,0
img503.jpg,0
img504.jpg,0
img505.jpg,0
img506.jpg,0
img507.jpg,0
img508.jpg,0
img509.jpg,0
img510.jpg,0
img511.jpg,0
img512.jpg,0
img513.jpg,0
img514.jpg,0
img515.jpg,0
img516.jpg,0
img517.jpg,0
img518.jpg,0
img519.jpg,0
img520.jpg,0
img521.jpg,0
img522.jpg,0
img523.jpg,0
img524.jpg,0
img525.jpg,0
img526.jpg,0
img527.jpg,0
img528.jpg,0
img529.jpg,0
img530.jpg,0
img531.jpg,0
img532.jpg,0
img533.jpg,0
img534.jpg,0
img535.jpg,0
img536.jpg,0
img537.jpg,0
img538.jpg,0
img539.jpg,0
img540.jpg,0
img541.jpg,0
img542.jpg,0
img543.jpg,0
img544.jpg,0
img545.jpg,0
img546.jpg,0
img547.jpg,0
img548.jpg,0
img549.jpg,0
img550.jpg,0
img551.jpg,0
img552.jpg,0
img553.jpg,0
img554.jpg,0
img555.jpg,0
img556.jpg,0
img557.jpg,0
img558.jpg,0
img559.jpg,0
img560.jpg,0
img561.jpg,0
img562.jpg,0
img563.jpg,0
img564.jpg,0
img565.jpg,0
img566.jpg,0
img567.jpg,0
img568.jpg,0
img569.jpg,0
img570.jpg,0
img571.jpg,0.04
img572.jpg,0
img573.jpg,0
img574.jpg,0
img575.jpg,0
img576.jpg,0
img577.jpg,0
img578.jpg,0
img579.jpg,0
img580.jpg,0
img581.jpg,0
img582.jpg,0
img583.jpg,0
img584.jpg,0
img585.jpg,0
img586.jpg,0.63
img587.jpg,0
img588.jpg,0
img589.jpg,0
img590.jpg,0.49
img591.jpg,0
img592.jpg,0.29
img593.jpg,2.03
img594.jpg,0
img595.jpg,0
img596.jpg,0.55
img597.jpg,0.73
img598.jpg,1.15
img599.jpg,0.5
img600.jpg,0.61
img601.jpg,0.18
img602.jpg,0.76
img603.jpg,0.57
img604.jpg,2.52
img605.jpg,0
img606.jpg,1.26
img607.jpg,1.65
img608.jpg,0.62
img609.jpg,0.23
img610.jpg,0.24
img611.jpg,2.18
img612.jpg,0.27
img613.jpg,0
img614.jpg,0
img615.jpg,0
img616.jpg,0.7
img617.jpg,0.65
img618.jpg,0.31
img619.jpg,0.89
img620.jpg,0.21
img621.jpg,0
img622.jpg,0.08
img623.jpg,0.32
img624.jpg,0
img625.jpg,0.13
img626.jpg,0.16
img627.jpg,0.43
img628.jpg,0.29
img629.jpg,0.47
img630.jpg,0.16
img631.jpg,0.93
img632.jpg,1.02
img633.jpg,0.35
img634.jpg,0.73
img635.jpg,0.13
img636.jpg,1.3
img637.jpg,1.06
img638.jpg,0.36
img639.jpg,0
img640.jpg,0.91
img641.jpg,0
img642.jpg,0
img643.jpg,0
img644.jpg,0.45
img645.jpg,0.54
img646.jpg,0.34
img647.jpg,0.3
img648.jpg,1.2
img649.jpg,0.89
img650.jpg,0.32
img651.jpg,0.89
img652.jpg,0.18
img653.jpg,0.05
img654.jpg,2.3
img655.jpg,0
img656.jpg,0
img657.jpg,0.5
img658.jpg,2.38
img659.jpg,2.6
img660.jpg,0.1
img661.jpg,0
img662.jpg,0
img663.jpg,0.52
img664.jpg,0
img665.jpg,0
img666.jpg,0
img667.jpg,2.19
img668.jpg,2.43
img669.jpg,0.99
img670.jpg,0.78
img671.jpg,1.36
img672.jpg,1.33
img673.jpg,0.08
img674.jpg,0.07
img675.jpg,0.21
img676.jpg,1.57
img677.jpg,1.27
img678.jpg,0.62
img679.jpg,0.87
img680.jpg,1.93
img681.jpg,2.51
img682.jpg,4.73
img683.jpg,1.56
img684.jpg,0.9
img685.jpg,0.76
img686.jpg,0.13
img687.jpg,4.47
img688.jpg,5.49
img689.jpg,11.28
img690.jpg,2.57
img691.jpg,1.79
img692.jpg,4.2
img693.jpg,0.99
img694.jpg,0.39
img695.jpg,2.6
img696.jpg,2.03
img697.jpg,2.24
img698.jpg,6.33
img699.jpg,1.22
img700.jpg,1.87
img701.jpg,5.36
img702.jpg,3.65
img703.jpg,9.09
img704.jpg,6.5
img705.jpg,7.13
img706.jpg,5.68
img707.jpg,3.24
img708.jpg,3.62
img709.jpg,3.78
img710.jpg,1.42
img711.jpg,8.95
img712.jpg,1.79
img713.jpg,4.62
img714.jpg,2.11
img715.jpg,2.02
img716.jpg,1.26
img717.jpg,7.12
img718.jpg,3.8
img719.jpg,5.49
img720.jpg,5.93
img721.jpg,2.63
img722.jpg,7.1
img723.jpg,2.88
img724.jpg,3.5
img725.jpg,4.98
img726.jpg,3.1
img727.jpg,2.48
img728.jpg,4.97
img729.jpg,4.75
img730.jpg,3.5
img731.jpg,5.16
img732.jpg,1.55
img733.jpg,8.54
img734.jpg,3.88
img735.jpg,4.48
img736.jpg,3.42
img737.jpg,8.02
img738.jpg,4.89
img739.jpg,5.17
img740.jpg,5.07
img741.jpg,2.19
img742.jpg,3.11
img743.jpg,3.28
img744.jpg,1.93
img745.jpg,5.49
img746.jpg,2.83
img747.jpg,5.77
img748.jpg,4.71
img749.jpg,6.91
img750.jpg,9.9
img751.jpg,11.76
img752.jpg,3.54
img753.jpg,0.72
img754.jpg,1.63
img755.jpg,0.7
img756.jpg,0.5
img757.jpg,0.49
img758.jpg,0.47
img759.jpg,0.25
img760.jpg,0
img761.jpg,0.63
img762.jpg,0
img763.jpg,3.81
img764.jpg,0
img765.jpg,0
img766.jpg,1.53
img767.jpg,0
img768.jpg,0.78
img769.jpg,0
img770.jpg,0.48
img771.jpg,0.83
img772.jpg,0
img773.jpg,0.15
img774.jpg,0.29
img775.jpg,5.95
img776.jpg,0.11
img777.jpg,1.1
img778.jpg,3
img779.jpg,4.02
img780.jpg,2.55
img781.jpg,3.86
img782.jpg,2.56
img783.jpg,3.17
img784.jpg,3.89
img785.jpg,4.24
img786.jpg,2.77
img787.jpg,1.77
img788.jpg,0.28
img789.jpg,0
img790.jpg,0
img791.jpg,0
img792.jpg,0
img793.jpg,0
img794.jpg,0
img795.jpg,0
img796.jpg,0
img797.jpg,0
img798.jpg,0
img799.jpg,0
img800.jpg,0
img801.jpg,0
img802.jpg,0
img803.jpg,0
img804.jpg,0
img805.jpg,0
img806.jpg,0
img807.jpg,0
img808.jpg,0
img809.jpg,0
img810.jpg,0
img811.jpg,0
img812.jpg,0
img813.jpg,0
img814.jpg,0
img815.jpg,0
img816.jpg,0
img817.jpg,0
img818.jpg,0
img819.jpg,0
img820.jpg,0
img821.jpg,0
img822.jpg,0
img823.jpg,0
img824.jpg,1.37
img825.jpg,1.37
img826.jpg,0.86
img827.jpg,0
img828.jpg,0
img829.jpg,0
img830.jpg,0
img831.jpg,0
img832.jpg,0
img833.jpg,0
img834.jpg,0
img835.jpg,0
img836.jpg,0
img837.jpg,0
img838.jpg,0
img839.jpg,0
img840.jpg,0
img841.jpg,0
img842.jpg,0
img843.jpg,0
img844.jpg,0
img845.jpg,0
img846.jpg,0
img847.jpg,0
img848.jpg,0
img849.jpg,0
img850.jpg,0
img851.jpg,0
img852.jpg,0
img853.jpg,0
img854.jpg,0
img855.jpg,0
img856.jpg,0
img857.jpg,0
img858.jpg,0
img859.jpg,0
img860.jpg,0
img861.jpg,0
img862.jpg,0
img863.jpg,0
img864.jpg,0
img865.jpg,0
img866.jpg,0
img867.jpg,0
img868.jpg,0
img869.jpg,0
img870.jpg,0
img871.jpg,0
img872.jpg,0
img873.jpg,0.13
img874.jpg,0.1
img875.jpg,0.1
img876.jpg,0.11
img877.jpg,0.36
img878.jpg,0.24
img879.jpg,0.28
img880.jpg,0.27
img881.jpg,0.22
img882.jpg,0.7
img883.jpg,0.18
img884.jpg,0.34
img885.jpg,0.91
img886.jpg,0.87
img887.jpg,0.93
img888.jpg,0.88
img889.jpg,1.08
img890.jpg,1.29
img891.jpg,1.2
img892.jpg,1.28
img893.jpg,1.18
img894.jpg,0.9
img895.jpg,1.53
img896.jpg,1.57
img897.jpg,1.43
img898.jpg,1.87
img899.jpg,1.74
img900.jpg,1.77
img901.jpg,1.02
img902.jpg,0.62
img903.jpg,0.88
img904.jpg,0.43
img905.jpg,0.31
img906.jpg,0.18
img907.jpg,0
img908.jpg,0
img909.jpg,0
img910.jpg,0
img911.jpg,0.25
img912.jpg,0.23
img913.jpg,1.99
img914.jpg,3.04
img915.jpg,3.04
img916.jpg,1.99
img917.jpg,1.99
img918.jpg,1.99
img919.jpg,1.99
img920.jpg,1.99
img921.jpg,1.96
img922.jpg,1.82
img923.jpg,1.82
img924.jpg,1.82
img925.jpg,0.37
img926.jpg,0.37
img927.jpg,0.37
img928.jpg,1.5
img929.jpg,2.95
img930.jpg,2.95
img931.jpg,3.39
img932.jpg,3.66
img933.jpg,3.44
img934.jpg,2.72
img935.jpg,4.19
img936.jpg,4.22
img937.jpg,4.22
img938.jpg,3.46
img939.jpg,6.1
img940.jpg,4.69
img941.jpg,2.09
img942.jpg,2.05
img943.jpg,0.61
img944.jpg,0.16
img945.jpg,0.16
img946.jpg,0.26
img947.jpg,0
img948.jpg,0
img949.jpg,0
img950.jpg,0
img951.jpg,0
img952.jpg,0
img953.jpg,0
img954.jpg,0
img955.jpg,0
img956.jpg,0
img957.jpg,0
img958.jpg,0
img959.jpg,0
img960.jpg,0
img961.jpg,0
img962.jpg,0
img963.jpg,0
img964.jpg,0
img965.jpg,0
img966.jpg,0
img967.jpg,0.14
img968.jpg,0.08
img969.jpg,0.49
img970.jpg,0.54
img971.jpg,0.54
img972.jpg,2.53
img973.jpg,2.18
img974.jpg,2.73
img975.jpg,2.66
img976.jpg,0.67
img977.jpg,0.45
img978.jpg,0.84
img979.jpg,1
img980.jpg,2.71
img981.jpg,2.59
img982.jpg,2.59
img983.jpg,2.61
img984.jpg,2.61
img985.jpg,2.61
img986.jpg,2.61
img987.jpg,2.61
img988.jpg,2.61
img989.jpg,2.61
img990.jpg,2.61
img991.jpg,2.94
img992.jpg,0.67
img993.jpg,0
img994.jpg,0.08
img995.jpg,0.08
img996.jpg,0.08
img997.jpg,0
img998.jpg,0
img999.jpg,0
img1000.jpg,0
img1001.jpg,0.23
img1002.jpg,0.23
img1003.jpg,0.78
img1004.jpg,0.78
img1005.jpg,0.78
img1006.jpg,0.59
img1007.jpg,0.83
img1008.jpg,0.7
img1009.jpg,0.35
img1010.jpg,0.87
img1011.jpg,0
img1012.jpg,1.57
img1013.jpg,0
img1014.jpg,0
img1015.jpg,0
img1016.jpg,0
img1017.jpg,0
img1018.jpg,0
img1019.jpg,0
img1020.jpg,0
img1021.jpg,0
img1022.jpg,0
img1023.jpg,0
img1024.jpg,0
img1025.jpg,0
img1026.jpg,0
img1027.jpg,0
img1028.jpg,0
img1029.jpg,0
img1030.jpg,0
img1031.jpg,0
img1032.jpg,0
img1033.jpg,0
img1034.jpg,0
img1035.jpg,0
img1036.jpg,0
img1037.jpg,0
img1038.jpg,0
img1039.jpg,0
img1040.jpg,0
img1041.jpg,0
img1042.jpg,0
img1043.jpg,0
img1044.jpg,0
img1045.jpg,1.5
img1046.jpg,1.74
img1047.jpg,1.74
img1048.jpg,1.74
img1049.jpg,1.36
img1050.jpg,0.39
img1051.jpg,0.5
img1052.jpg,0.73
img1053.jpg,1.53
img1054.jpg,0
img1055.jpg,0
img1056.jpg,0
img1057.jpg,0
img1058.jpg,0
img1059.jpg,0
img1060.jpg,0
img1061.jpg,0
img1062.jpg,0
img1063.jpg,0
img1064.jpg,2.1
img1065.jpg,2.1
img1066.jpg,1.1
img1067.jpg,0
img1068.jpg,0
img1069.jpg,0
img1070.jpg,0
img1071.jpg,0
img1072.jpg,0
img1073.jpg,0
img1074.jpg,0.5
img1075.jpg,0
img1076.jpg,0
img1077.jpg,1.01
img1078.jpg,2.91
img1079.jpg,2.89
img1080.jpg,0.5
img1081.jpg,0.21
img1082.jpg,1.87
img1083.jpg,1.35
img1084.jpg,0.09
img1085.jpg,0.43
img1086.jpg,0.53
img1087.jpg,0.51
img1088.jpg,0.27
img1089.jpg,0
img1090.jpg,0
img1091.jpg,0
img1092.jpg,0
img1093.jpg,0
img1094.jpg,0
img1095.jpg,0
img1096.jpg,0
img1097.jpg,0
img1098.jpg,0
img1099.jpg,0
img1100.jpg,0
img1101.jpg,0
img1102.jpg,0
img1103.jpg,0
img1104.jpg,0
img1105.jpg,0
img1106.jpg,0
img1107.jpg,1.1
img1108.jpg,0.4
img1109.jpg,0.29
img1110.jpg,0.25
img1111.jpg,0
img1112.jpg,0
img1113.jpg,0
img1114.jpg,0
img1115.jpg,0.72
img1116.jpg,0.63
img1117.jpg,0.67
img1118.jpg,0.48
img1119.jpg,0.48
img1120.jpg,0.48
img1121.jpg,0.43
img1122.jpg,0.3
img1123.jpg,0.25
img1124.jpg,0.37
img1125.jpg,0.55
img1126.jpg,0.55
img1127.jpg,0.55
img1128.jpg,0.55
img1129.jpg,0.82
img1130.jpg,0.6
img1131.jpg,2.22
img1132.jpg,2.13
img1133.jpg,0.6
img1134.jpg,1.13
img1135.jpg,0.86
img1136.jpg,0.86
img1137.jpg,0.59
img1138.jpg,0.52
img1139.jpg,0.52
img1140.jpg,1.15
img1141.jpg,1.86
img1142.jpg,1.86
img1143.jpg,0.92
img1144.jpg,0.16
img1145.jpg,0.26
img1146.jpg,0
img1147.jpg,0
img1148.jpg,0
img1149.jpg,0
img1150.jpg,0
img1151.jpg,0
img1152.jpg,0
img1153.jpg,0
img1154.jpg,0
img1155.jpg,0
img1156.jpg,0
img1157.jpg,0
img1158.jpg,0
img1159.jpg,0
img1160.jpg,0
img1161.jpg,0
img1162.jpg,0
img1163.jpg,0
img1164.jpg,0
img1165.jpg,0
img1166.jpg,0
img1167.jpg,0
img1168.jpg,0
img1169.jpg,0
img1170.jpg,0
img1171.jpg,1.87
img1172.jpg,1.86
img1173.jpg,1.86
img1174.jpg,1.24
img1175.jpg,0.12
img1176.jpg,0.25
img1177.jpg,0
img1178.jpg,0
img1179.jpg,0
img1180.jpg,0
img1181.jpg,0
img1182.jpg,0
img1183.jpg,0
img1184.jpg,0
img1185.jpg,0
img1186.jpg,0.1
img1187.jpg,0.48
img1188.jpg,0.74
img1189.jpg,0.11
img1190.jpg,0
img1191.jpg,0
img1192.jpg,0
img1193.jpg,0
img1194.jpg,0.14
img1195.jpg,0.14
img1196.jpg,0.26
img1197.jpg,0.62
img1198.jpg,0.33
img1199.jpg,55.84
img1200.jpg,56.38
img1201.jpg,57.1
img1202.jpg,51.79
img1203.jpg,52.82
img1204.jpg,47.74
img1205.jpg,51.14
img1206.jpg,55.99
img1207.jpg,51.91
img1208.jpg,39.77
img1209.jpg,34.36
img1210.jpg,61.53
img1211.jpg,81.47
img1212.jpg,81.91
img1213.jpg,78.31
img1214.jpg,72.05
img1215.jpg,66.33
img1216.jpg,52.75
img1217.jpg,49.59
img1218.jpg,70.77
img1219.jpg,39.44
img1220.jpg,9
img1221.jpg,14.33
img1222.jpg,25.33
img1223.jpg,36.35
img1224.jpg,42.85
img1225.jpg,42.73
img1226.jpg,28.04
img1227.jpg,25.53
img1228.jpg,21.97
img1229.jpg,10.51
img1230.jpg,0
img1231.jpg,0
img1232.jpg,0
img1233.jpg,0
img1234.jpg,4.32
img1235.jpg,2.49
img1236.jpg,2.49
img1237.jpg,0.63
img1238.jpg,0.63
img1239.jpg,0.63
img1240.jpg,1.02
img1241.jpg,2.33
img1242.jpg,0.44
img1243.jpg,0.46
img1244.jpg,0.81
img1245.jpg,0.37
img1246.jpg,0.61
img1247.jpg,0.63
img1248.jpg,0.63
img1249.jpg,0.63
img1250.jpg,0.63
img1251.jpg,0.63
img1252.jpg,0.63
img1253.jpg,0.63
img1254.jpg,0.96
img1255.jpg,0.96
img1256.jpg,0.96
img1257.jpg,0.51
img1258.jpg,0.51
img1259.jpg,0.51
img1260.jpg,0.51
img1261.jpg,0.51
img1262.jpg,0.73
img1263.jpg,1.26
img1264.jpg,1.25
img1265.jpg,2.11
img1266.jpg,2.04
img1267.jpg,3.85
img1268.jpg,4.4
img1269.jpg,5.7
img1270.jpg,7.65
img1271.jpg,7.92
img1272.jpg,10.44
img1273.jpg,10.4
img1274.jpg,10.34
img1275.jpg,10.73
img1276.jpg,12.68
img1277.jpg,14.37
img1278.jpg,13.38
img1279.jpg,13.38
img1280.jpg,10.55
img1281.jpg,5.71
img1282.jpg,11.95
img1283.jpg,11.85
img1284.jpg,13.85
img1285.jpg,23.46
img1286.jpg,20.19
img1287.jpg,20.19
img1288.jpg,4.89
img1289.jpg,0
img1290.jpg,0
img1291.jpg,0
img1292.jpg,4.03
img1293.jpg,11.63
img1294.jpg,11.64
img1295.jpg,11.73
img1296.jpg,12.77
img1297.jpg,13.86
img1298.jpg,15.29
img1299.jpg,15.63
img1300.jpg,13.74
img1301.jpg,12.87
img1302.jpg,10.82
img1303.jpg,7.57
img1304.jpg,3.53
img1305.jpg,1.28
img1306.jpg,1.39
img1307.jpg,1.09
img1308.jpg,1.71
img1309.jpg,2.1
img1310.jpg,1.98
img1311.jpg,4.09
img1312.jpg,5.53
img1313.jpg,6.09
img1314.jpg,7.18
img1315.jpg,11.06
img1316.jpg,9.08
img1317.jpg,8.65
img1318.jpg,9.17
img1319.jpg,14.26
img1320.jpg,18.79
img1321.jpg,17.06
img1322.jpg,12.29
img1323.jpg,14.66
img1324.jpg,1.53
